"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"866","17260357","H2afv","77605","H2A histone family, member V",-0.25535057468552,8.09736419079041,-1.70163959262007,0.1161975311535,0.363332210449814,-5.12424427319191
"867","17260396","Snhg15","100041286","small nucleolar RNA host gene 15",0.689946133886156,3.41992050187398,1.97214216166614,0.0736174890317917,0.288973954981375,-4.72033592298586
"868","17260474","Igfbp3","16009","insulin-like growth factor binding protein 3",0.455800093740887,7.40516872408107,1.3478726889553,0.20415093867231,0.485587589841996,-5.59708738767125
"869","17260699","Cobl","12808","cordon-bleu WH2 repeat",0.240538802897053,3.09930544151041,0.527944184711086,0.607769437401942,0.807114841667458,-6.34530713932502
"870","17260775","Pno1","66249","partner of NOB1 homolog",-0.489199019182944,7.57429047230354,-2.96267951601865,0.0125987070587756,0.122791300992359,-3.06455213856002
"871","17260907","Lgalsl","216551","lectin, galactoside binding-like",0.444705589832846,2.24214190255431,1.37724686409324,0.1951558863537,0.476870926540595,-5.56065174412412
"872","17260931","Mir1933","100316753","microRNA 1933",1.39637079469735,3.25858700124123,4.90163318083808,0.000437359395954566,0.024422010195226,0.225950084226996
"873","17261035","Ahsa2","268390","AHA1, activator of heat shock protein ATPase 2",-1.64786854749588,7.27691556372359,-5.75159742478652,0.000116299161658199,0.0130834559448809,1.52253794114545
"874","17261098","Pex13","72129","peroxisomal biogenesis factor 13",-0.321830411904505,7.7116574833151,-2.08785276728851,0.0602546191333557,0.2610718009549,-4.53878857598548
"875","17261207","Vrk2","69922","vaccinia related kinase 2",-0.142249268053942,3.80688638288123,-1.01407990498275,0.331807174447829,0.605987874357187,-5.96865764738131
"876","17261233","Ccdc85a","216613","coiled-coil domain containing 85A",-1.32550546703844,6.53697374086847,-6.60087993049512,3.42335835925704e-05,0.00760047359223814,2.70624519292088
"877","17261399","Erlec1","66753","endoplasmic reticulum lectin 1",0.203987296319073,8.0047138650321,1.20440893436477,0.253099835842965,0.539310492727597,-5.76671934834925
"878","17261730","Rars","104458","arginyl-tRNA synthetase",-0.234519774019541,8.49652675806439,-1.27165119690929,0.229095922773811,0.51469301390788,-5.68897404366149
"879","17261825","Mat2b","108645","methionine adenosyltransferase II, beta",-0.140846768481596,6.73026139933768,-0.887129773511123,0.393534631826028,0.661800822463682,-6.08730185156137
"880","17261969","Ttc1","66827","tetratricopeptide repeat domain 1",-0.446463199273349,7.73359409399397,-2.21552758935191,0.048173047072523,0.234991260885659,-4.33346403310824
"881","17262032","Thg1l","66628","tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)",-0.339552265210334,3.99692638283716,-1.25496028369692,0.234876119130965,0.520294226262689,-5.70856824130354
"882","17262065","Cyfip2","76884","cytoplasmic FMR1 interacting protein 2",0.466015632730982,3.70920938620563,2.05961738993594,0.0632879015597074,0.266671135978857,-4.58351248499702
"883","17262156","Sgcd","24052","sarcoglycan, delta (dystrophin-associated glycoprotein)",-0.418251112169062,6.36681248932237,-2.96454904454489,0.0125561889621632,0.122712444249329,-3.06129467153271
"884","17262193","Cdk2ap1","13445","CDK2 (cyclin-dependent kinase 2)-associated protein 1",-0.273590221527912,3.39440831416091,-0.669410583259123,0.516704098365503,0.746663687473231,-6.25805649877335
"885","17262209","Gm5431","432555","predicted gene 5431",0.609501426749707,4.53375841305038,1.69398235613237,0.117675172899915,0.365085396667749,-5.13519949320301
"886","17262259","Btnl9","237754","butyrophilin-like 9",-0.465353258341562,7.19524181382869,-1.68482297002669,0.119464673675476,0.367216027697846,-5.14826595628567
"887","17262300","Sqstm1","18412","sequestosome 1",0.182617512471699,10.2399950247327,0.928272662191183,0.372707524413773,0.641634203997676,-6.05032837022452
"888","17262316","Ltc4s","17001","leukotriene C4 synthase",-0.672419690305692,5.13923479761044,-1.97371470307667,0.0734186816458134,0.288382423188077,-4.71790044094635
"889","17262394","Zfp354c","30944","zinc finger protein 354C",0.158395226085938,4.60154321572659,0.988224184182737,0.343771310584094,0.614910544804853,-5.99390458113666
"890","17262404","Zfp879","214779","zinc finger protein 879",-0.349833304252882,2.91332844053137,-1.0308509162021,0.32421203766905,0.600820947812393,-5.95199273742389
"891","17262416","Zfp454","237758","zinc finger protein 454",0.11869160465641,3.32908899918834,0.590138697356082,0.566734398155867,0.779139568644144,-6.30933039962557
"892","17262428","Zfp2","22678","zinc finger protein 2",-0.0564898636790847,3.35323913678654,-0.244918932529821,0.810918650044572,0.918489491377015,-6.45993628972134
"893","17262443","Zfp354b","27274","zinc finger protein 354B",0.305416724670377,3.83966435436685,1.0016063335214,0.337540375865334,0.610690314801332,-5.98090530600276
"894","17262478","Hnrnpab","15384","heterogeneous nuclear ribonucleoprotein A/B",-0.301311444430945,10.1917640039645,-1.69127867378017,0.118200899800824,0.36515484238262,-5.13906077950323
"895","17262516","0610009B22Rik","66050","RIKEN cDNA 0610009B22 gene",-0.033701089413376,6.3898560839903,-0.139489554363478,0.891523256897223,0.959740506032778,-6.48142288386892
"896","17262521","Sec24a","77371","Sec24 related gene family, member A (S. cerevisiae)",0.399475457734713,8.06942239307113,2.93679976475387,0.0132023313281007,0.126010786593368,-3.10962532371482
"897","17262551","Jade2","76901","jade family PHD finger 2",0.0703911247345586,4.60249491279343,0.248822846877601,0.807971131985641,0.916883560227553,-6.45891633612802
"898","17262596","Olfr1372-ps1","257871","olfactory receptor 1372, pseudogene 1",1.10711278148681,2.56938918050057,6.12519573972992,6.70927761530705e-05,0.0100538525065376,2.05698026424318
"899","17262621","Hspa4","15525","heat shock protein 4",-0.319285966277583,9.85730881125594,-1.85256521550583,0.0902782154667924,0.322291616145297,-4.90272894112624
"900","17262702","Rad50","19360","RAD50 double strand break repair protein",-0.186725602248974,5.22281029736135,-1.00645687019295,0.33530238002388,0.609031050261557,-5.97615758512437
"901","17262755","Slc22a5","20520","solute carrier family 22 (organic cation transporter), member 5",-0.392593706503632,8.29525800038301,-1.41560350880735,0.183910033192596,0.463572900338852,-5.51224563248513
"902","17262768","Slc22a21","56517","solute carrier family 22 (organic cation transporter), member 21",0.692846389712339,3.39610904642862,4.25978350619371,0.00127098689851928,0.0414037797267639,-0.823346040227771
"903","17262836","Cdc42se2","72729","CDC42 small effector 2",-0.607434571216264,6.69761918342687,-3.84525872114949,0.00260241110326878,0.0591201056992845,-1.52779204564473
"904","17262848","Lyrm7","75530","LYR motif containing 7",0.288005806166811,7.32239096428517,2.1331353461121,0.0556741378566528,0.250345673152871,-4.46652764627254
"905","17262855","Tnip1","57783","TNFAIP3 interacting protein 1",0.550621737306648,5.80244783732068,1.99180473261023,0.0711672612184284,0.283816742344151,-4.68981806007194
"906","17263123","Zfp672","319475","zinc finger protein 672",0.107770729732647,6.42050594491695,0.682406376248947,0.508756131112359,0.741884109945059,-6.24908115740734
"907","17263154","Olfr331","100502887","olfactory receptor 331",-0.582993425594179,2.1545089499963,-1.34647108209936,0.204588588505533,0.486049940349649,-5.59881194375237
"908","17263187","Olfr318","258494","olfactory receptor 318",0.217201245334148,2.69987896166607,0.710917732721762,0.491576959884469,0.731927156280417,-6.22883619709131
"909","17263223","Obscn","380698","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",0.492359741422109,2.87194425151148,0.865945205194984,0.404566066213354,0.670436549870844,-6.1057733157655
"910","17263345","Iba57","216792","IBA57 homolog, iron-sulfur cluster assembly",0.509476273843837,3.47254465471188,2.06130774660463,0.0631023469982436,0.266671135978857,-4.58084243625332
"911","17263374","2610507I01Rik","72203","RIKEN cDNA 2610507I01 gene",-0.071004530275312,7.14656623296647,-0.304020789345824,0.766648123644712,0.893068185356471,-6.44279241092367
"912","17263401","Snap47","67826","synaptosomal-associated protein, 47",-0.867155724093847,6.46131819494006,-5.38538569370531,0.000203231048328392,0.0156175244061587,0.97753401351096
"913","17263459","Pld6","194908","phospholipase D family, member 6",-0.535179398528961,5.50719138122131,-1.80599342730037,0.0976536438007391,0.333990020081507,-4.97217665976268
"914","17263463","Flcn","216805","folliculin",-0.594055653251407,7.13385741316264,-2.66959834647187,0.0213977028111814,0.159211249231925,-3.57192316871923
"915","17263511","Rasd1","19416","RAS, dexamethasone-induced 1",-1.25585683655756,8.41310325108701,-2.84445419230421,0.0156019760627106,0.135923987834654,-3.27010788230505
"916","17263535","Srebf1","20787","sterol regulatory element binding transcription factor 1",-0.0858129674214707,6.69535638089022,-0.338840818839212,0.740954789135487,0.882531874828432,-6.43099304527808
"917","17263673","Shmt1","20425","serine hydroxymethyltransferase 1 (soluble)",-0.486757497920247,6.89909511595221,-2.44519778612797,0.032029270262208,0.190885420106312,-3.95333140373164
"918","17263692","Tmem11","216821","transmembrane protein 11",-0.279334968169903,4.87743788078782,-0.969059267024432,0.352839561917805,0.624109575714181,-6.01226584589974
"919","17263705","Map2k3os","24082","mitogen-activated protein kinase kinase 3, opposite strand",0.060815422495792,7.30164075015166,0.213300683992317,0.83489949587386,0.932262961674351,-6.46760837477817
"920","17263708","Usp22","216825","ubiquitin specific peptidase 22",0.299967012359618,7.64662562177941,1.10836935451785,0.290780163908421,0.572728616676243,-5.87207683865907
"921","17263837","Epn2","13855","epsin 2",-0.306741385337998,6.26971515633476,-2.25494122620266,0.0449349460760367,0.226526549015781,-4.26913870489724
"922","17263893","Ulk2","29869","unc-51 like kinase 2",-0.136767225965612,7.02888239268837,-1.03227376921379,0.323573633265708,0.600745589813035,-5.95056851223564
"923","17263953","Zswim7","69747","zinc finger SWIM-type containing 7",0.0390693550754611,5.13250610340467,0.190369726247732,0.85240298353849,0.943894971980364,-6.47251538087181
"924","17264021","Cenpv","73139","centromere protein V",0.283428373826416,8.84249067156273,1.74732126689837,0.107721889032518,0.349585816383818,-5.05829962676799
"925","17264046","Lrrc75a","192976","leucine rich repeat containing 75A",-0.405428369394165,5.41649765294682,-1.96587622333607,0.074414628841471,0.290351373126008,-4.73003121738599
"926","17264090","Tvp23bos","102640449","trans-golgi network vesicle protein 23B, opposite strand",-0.507954977154737,4.26020267382432,-2.03399490223171,0.0661639244958855,0.273304452399142,-4.62386693509488
"927","17264107","Cox10","70383","heme A:farnesyltransferase cytochrome c oxidase assembly factor 10",0.187515580560182,8.70888739693663,1.26185074026095,0.23247580706983,0.517447146322334,-5.70050263641545
"928","17264189","Map2k4","26398","mitogen-activated protein kinase kinase 4",0.00309576490354502,8.00178946820197,0.0215157437969844,0.983210215022757,0.994492411212691,-6.49152024166827
"929","17264306","2310065F04Rik","74184","RIKEN cDNA 2310065F04 gene",0.884291258135035,2.47722173448632,1.17417224020652,0.264525039748866,0.550542738977327,-5.80062568571595
"930","17264424","Ndel1","83431","nudE neurodevelopment protein 1 like 1",-0.399065164418509,7.86045121113875,-1.55800313522039,0.146835960195943,0.408415195087927,-5.32475224518111
"931","17264562","Cntrob","216846","centrobin, centrosomal BRCA2 interacting protein",-0.0957597308555895,4.36151841710362,-0.424555317024566,0.679147305937729,0.848261919522973,-6.39663669808126
"932","17264636","Cyb5d1","327951","cytochrome b5 domain containing 1",-0.470311785668899,5.88496157179085,-2.53649025579208,0.0271927368984124,0.178329611563549,-3.79914778122255
"933","17264647","Tmem88","67020","transmembrane protein 88",-0.825754066512983,8.23325080030518,-5.24760690777399,0.000251956650312184,0.0181955200237498,0.767100786397616
"934","17264777","Wrap53","216853","WD repeat containing, antisense to Trp53",-0.266551052190428,5.13996887638329,-1.18000519004959,0.262290022269566,0.548940779847688,-5.79413670162344
"935","17264792","Atp1b2","11932","ATPase, Na+/K+ transporting, beta 2 polypeptide",0.528778455496998,6.6194314222636,1.46290350962826,0.170798162762448,0.445308476554203,-5.4512973605621
"936","17264835","Cd68","12514","CD68 antigen",0.951071702739953,7.14424293053936,4.34814717366231,0.00109384209171802,0.0394969246852879,-0.675658889492043
"937","17264844","Eif4a1","13681","eukaryotic translation initiation factor 4A1",-0.0377652395821979,6.69018347126881,-0.240280984080447,0.814424340633756,0.920540095617677,-6.46112728137619
"938","17264867","Senp3","80886","SUMO/sentrin specific peptidase 3",-0.116670114030241,7.51691079751853,-0.753127139686956,0.466804872353462,0.713236911773299,-6.19748189796098
"939","17264946","Chrnb1","11443","cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)",0.498952488304246,5.78812776891459,2.08797841805423,0.0602414313991563,0.2610718009549,-4.53858896625609
"940","17264971","Tmem102","380705","transmembrane protein 102",-0.309962219448135,3.02870925620216,-1.24407428680818,0.238708896564841,0.524812811874076,-5.72124332770847
"941","17265096","Slc2a4","20528","solute carrier family 2 (facilitated glucose transporter), member 4",-0.178162268070203,9.68924269176245,-1.27548844263373,0.227783446190525,0.514368908799338,-5.68444211415725
"942","17265111","Elp5","54351","elongator acetyltransferase complex subunit 5",-0.0684785462525941,8.55055491704738,-0.467573048290185,0.648995156730932,0.833151841875121,-6.37657982551532
"943","17265156","Slc16a13","69309","solute carrier family 16 (monocarboxylic acid transporters), member 13",-0.261490011264274,5.38282328624593,-1.15355332763327,0.27254530106469,0.557174807156123,-5.82336271781997
"944","17265175","0610010K14Rik","104457","RIKEN cDNA 0610010K14 gene",0.105197244321435,6.7222115527686,0.598763479815852,0.561164890119796,0.774849654774949,-6.30404397714986
"945","17265193","Alox12","11684","arachidonate 12-lipoxygenase",0.290814438703089,3.5845995125463,0.826278484897871,0.425781923110703,0.682678332168594,-6.13930804425887
"946","17265229","Alox15","11687","arachidonate 15-lipoxygenase",0.085761210235737,2.20886358683012,0.331652688031008,0.746233192493349,0.885420227423481,-6.43353156086473
"947","17265306","Slc25a11","67863","solute carrier family 25 (mitochondrial carrier oxoglutarate carrier), member 11",0.275384692001095,10.4574526579104,0.950827905239965,0.361624636469365,0.633523400486775,-6.02945113762434
"948","17265365","Inca1","103844","inhibitor of CDK, cyclin A1 interacting protein 1",0.299726027560187,6.84102339665319,1.31010913102833,0.216215799607279,0.499613532323064,-5.64309948744021
